trend_id,week,combined_signal,lag_1,lag_2,lag_4,lag_8,roll_mean_4,roll_std_4,roll_mean_12,roll_mean_52,roll_std_52,novelty,is_ss,is_aw
color_butter_yellow,2024-01-23,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.625,0.7788461538461539,0.362635526233818,-0.7689432857646102,0,1
color_butter_yellow,2024-01-30,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5833333333333334,0.7692307692307693,0.36328482939696943,-0.7411010499298162,0,1
color_butter_yellow,2024-02-06,1.0,0.5,0.5,0.5,0.5,0.625,0.25000000000000006,0.5833333333333334,0.7884615384615384,0.3479090743023251,0.6080280066124731,0,1
color_butter_yellow,2024-02-13,0.5,1.0,0.5,0.5,1.0,0.625,0.25000000000000006,0.5833333333333334,0.7788461538461539,0.3488561355605641,-0.7993156049807483,0,1
color_butter_yellow,2024-02-20,0.5,0.5,1.0,0.5,0.5,0.625,0.25000000000000006,0.5833333333333334,0.7692307692307693,0.34953103682127823,-0.770262838198741,0,1
color_butter_yellow,2024-02-27,1.0,0.5,0.5,0.5,0.5,0.75,0.2886751345948129,0.625,0.7692307692307693,0.34953103682127823,0.6602252898846349,0,1
color_butter_yellow,2024-03-05,1.0,1.0,0.5,1.0,0.5,0.75,0.2886751345948129,0.6666666666666666,0.7692307692307693,0.34953103682127823,0.6602252898846349,1,0
color_butter_yellow,2024-03-12,1.0,1.0,1.0,0.5,0.5,0.875,0.25000000000000006,0.6666666666666666,0.7692307692307693,0.34953103682127823,0.6602252898846349,1,0
color_butter_yellow,2024-03-19,1.0,1.0,1.0,0.5,0.5,1.0,0.0,0.7083333333333334,0.7692307692307693,0.34953103682127823,0.6602252898846349,1,0
color_butter_yellow,2024-03-26,0.6666666666666666,1.0,1.0,1.0,0.5,0.9166666666666666,0.1666666666666668,0.7222222222222222,0.7628205128205128,0.3482701632156055,-0.2760898177149612,1,0
color_butter_yellow,2024-04-02,1.0,0.6666666666666666,1.0,1.0,1.0,0.9166666666666666,0.1666666666666668,0.7638888888888888,0.7628205128205128,0.3482701632156055,0.6810215503635713,1,0
color_butter_yellow,2024-04-09,0.6666666666666666,1.0,0.6666666666666666,1.0,0.5,0.8333333333333333,0.19245008972987535,0.7777777777777778,0.7564102564102565,0.34688394784084486,-0.2587135843081787,1,0
color_butter_yellow,2024-04-16,1.0,0.6666666666666666,1.0,1.0,0.5,0.8333333333333333,0.19245008972987535,0.8194444444444445,0.7756410256410257,0.3315057996328467,0.6767874768123864,1,0
color_butter_yellow,2024-04-23,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333333,0.19245008972987535,0.8333333333333334,0.7692307692307693,0.3303029674049586,-0.3105152310903752,1,0
color_butter_yellow,2024-04-30,1.0,0.6666666666666666,1.0,1.0,1.0,0.8333333333333333,0.19245008972987535,0.8333333333333334,0.7692307692307693,0.3303029674049586,0.6986592699533436,1,0
color_butter_yellow,2024-05-07,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333333,0.19245008972987535,0.8472222222222222,0.7628205128205128,0.32896840450321047,-0.29228899962828725,1,0
color_butter_yellow,2024-05-14,1.0,0.6666666666666666,1.0,1.0,1.0,0.8333333333333333,0.19245008972987535,0.8888888888888888,0.7628205128205128,0.32896840450321047,0.7209795324164421,1,0
color_butter_yellow,2024-05-21,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.1666666666666668,0.8888888888888888,0.7628205128205128,0.32896840450321047,0.7209795324164421,1,0
color_butter_yellow,2024-05-28,0.6666666666666666,1.0,1.0,1.0,1.0,0.8333333333333333,0.19245008972987535,0.8611111111111112,0.7564102564102565,0.3275005005260502,-0.274025808587812,1,0
color_butter_yellow,2024-06-04,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.1666666666666668,0.8611111111111112,0.7564102564102565,0.3275005005260502,0.7437843375954885,1,0
color_butter_yellow,2024-06-11,1.0,1.0,0.6666666666666666,1.0,1.0,0.9166666666666666,0.1666666666666668,0.8611111111111112,0.7564102564102565,0.3275005005260502,0.7437843375954885,1,0
color_butter_yellow,2024-06-18,0.75,1.0,1.0,1.0,0.6666666666666666,0.8541666666666666,0.1717960677340693,0.8680555555555557,0.7708333333333334,0.3095585971257566,-0.06730012818080386,1,0
color_butter_yellow,2024-06-25,0.75,0.75,1.0,0.6666666666666666,1.0,0.875,0.14433756729740654,0.8472222222222223,0.7660256410256411,0.30786639327027204,-0.052053882216103034,1,0
color_butter_yellow,2024-07-02,0.5,0.75,0.75,1.0,0.6666666666666666,0.75,0.2041241452319316,0.8333333333333334,0.7564102564102565,0.3082234187793476,-0.8318973833779945,1,0
color_butter_yellow,2024-07-09,0.75,0.5,0.75,1.0,1.0,0.6875,0.12500000000000014,0.8125,0.7516025641025641,0.3062931018156893,-0.005232125985965911,1,0
color_butter_yellow,2024-07-16,0.75,0.75,0.5,0.75,1.0,0.6875,0.12500000000000014,0.8194444444444445,0.7467948717948718,0.3042730982479599,0.010533721886850908,1,0
color_butter_yellow,2024-07-23,0.75,0.75,0.75,0.75,0.6666666666666666,0.6875,0.12500000000000014,0.7986111111111112,0.7419871794871795,0.3021616093692884,0.026518327404422996,1,0
color_butter_yellow,2024-07-30,0.5,0.75,0.75,0.5,1.0,0.6875,0.12500000000000014,0.7847222222222223,0.7323717948717949,0.3017453488826541,-0.7700923807513922,1,0
color_butter_yellow,2024-08-06,0.75,0.5,0.75,0.75,1.0,0.6875,0.12500000000000014,0.763888888888889,0.7275641025641026,0.29937998048735365,0.07494120790719966,1,0
color_butter_yellow,2024-08-13,0.5,0.75,0.5,0.75,0.75,0.625,0.14433756729740654,0.7222222222222223,0.7371794871794872,0.28314325389972833,-0.8376660332716785,1,0
color_butter_yellow,2024-08-20,0.5,0.5,0.75,0.75,0.75,0.5625,0.12500000000000014,0.7083333333333334,0.7275641025641026,0.28253221258465516,-0.8054448010613047,1,0
color_butter_yellow,2024-08-27,0.5,0.5,0.5,0.5,0.5,0.5625,0.12500000000000014,0.6666666666666666,0.717948717948718,0.2815852679274836,-0.7740061075597178,1,0
color_butter_yellow,2024-09-03,0.5,0.5,0.5,0.75,0.75,0.5,0.0,0.625,0.7083333333333334,0.28029901556438236,-0.7432538861065926,0,1
color_butter_yellow,2024-09-10,0.5,0.5,0.5,0.5,0.75,0.5,0.0,0.6041666666666666,0.6987179487179488,0.2786687571036411,-0.7130973348797234,0,1
color_butter_yellow,2024-09-17,0.5,0.5,0.5,0.5,0.75,0.5,0.0,0.5833333333333334,0.6891025641025641,0.27668841192173477,-0.6834495239815279,0,1
color_butter_yellow,2024-09-24,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5833333333333334,0.6987179487179488,0.2604848452733108,-0.7628771944355113,0,1
color_butter_yellow,2024-10-01,0.25,0.5,0.5,0.5,0.75,0.4375,0.12500000000000014,0.5416666666666666,0.6842948717948718,0.26421284129836514,-1.6437311222913218,0,1
color_butter_yellow,2024-10-08,0.25,0.25,0.5,0.5,0.5,0.375,0.14433756729740657,0.5,0.6698717948717949,0.26709602814728095,-1.5719881580129031,0,1
color_butter_yellow,2024-10-15,0.5,0.25,0.25,0.5,0.5,0.375,0.14433756729740657,0.4791666666666667,0.6794871794871795,0.25102438025783047,-0.7150189100668506,0,1
color_butter_yellow,2024-10-22,0.0,0.5,0.25,0.5,0.5,0.25,0.2041241452319316,0.4375,0.6794871794871795,0.25102438025783047,-2.706857302395934,0,1
color_butter_yellow,2024-10-29,0.3333333333333333,0.0,0.5,0.25,0.5,0.2708333333333333,0.20833333333333343,0.40277777777777773,0.6666666666666666,0.25135796762129975,-1.326129961829613,0,1
color_butter_yellow,2024-11-05,0.0,0.3333333333333333,0.0,0.25,0.5,0.20833333333333331,0.25000000000000006,0.3611111111111111,0.6474358974358974,0.2633243279544125,-2.458701404487328,0,1
color_butter_yellow,2024-11-12,0.6666666666666666,0.0,0.3333333333333333,0.5,0.5,0.25,0.31914236925211276,0.375,0.6410256410256411,0.2585880367498191,0.09915781821985492,0,1
color_butter_yellow,2024-11-19,1.0,0.6666666666666666,0.0,0.0,0.5,0.5,0.4303314829119353,0.4166666666666667,0.6506410256410257,0.26250763114670883,1.3308526365577305,0,1
color_butter_yellow,2024-11-26,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.25,0.5,0.4303314829119353,0.40277777777777773,0.6474358974358974,0.2653846761050445,-1.1835746039634232,0,1
color_butter_yellow,2024-12-03,0.3333333333333333,0.3333333333333333,1.0,0.0,0.25,0.5833333333333334,0.3191423692521128,0.3888888888888889,0.6442307692307693,0.2681918113256665,-1.159235374120638,0,1
color_butter_yellow,2024-12-10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,0.3333333333333335,0.375,0.6410256410256411,0.2709312098347921,-1.135684245252688,0,1
color_butter_yellow,2024-12-17,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0,0.41666666666666663,0.1666666666666669,0.38888888888888884,0.6346153846153846,0.26617287111684707,0.12041528423381881,0,1
color_butter_yellow,2024-12-24,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.1666666666666669,0.3958333333333333,0.6314102564102565,0.2688159676580001,-1.1088512507832085,0,1
color_butter_yellow,2024-12-31,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.49999999999999994,0.19245008972987546,0.4305555555555555,0.6346153846153846,0.26821133819680715,0.11950010073125049,0,1
color_butter_yellow,2025-01-07,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.49999999999999994,0.19245008972987546,0.4166666666666667,0.6314102564102565,0.2708345419008501,-1.1005868006506327,0,1
color_butter_yellow,2025-01-14,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5,0.19245008972987546,0.47222222222222215,0.6346153846153846,0.2702344288873245,0.11860547179219899,0,1
color_butter_yellow,2025-01-21,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.16666666666666685,0.5,0.6378205128205128,0.26959413101014135,0.10699844848651507,0,1
color_butter_yellow,2025-01-28,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2721655269759088,0.5833333333333334,0.6474358974358974,0.2734708847141226,1.2892198803665755,0,1
color_butter_yellow,2025-02-04,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.19245008972987526,0.611111111111111,0.6474358974358974,0.2734708847141226,1.2892198803665755,0,1
color_butter_yellow,2025-02-11,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.16666666666666657,0.611111111111111,0.657051282051282,0.2769532761031972,1.2382908826203554,0,1
color_butter_yellow,2025-02-18,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.6666666666666666,0.6666666666666666,0.28005601680560227,1.190238067173807,0,1
color_butter_yellow,2025-02-25,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.7222222222222222,0.6666666666666666,0.28005601680560227,1.190238067173807,0,1
color_butter_yellow,2025-03-04,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.7777777777777778,0.6666666666666666,0.28005601680560227,1.190238067173807,1,0
color_butter_yellow,2025-03-11,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.8055555555555555,0.6666666666666666,0.28005601680560227,1.190238067173807,1,0
color_butter_yellow,2025-03-18,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.8611111111111112,0.6666666666666666,0.28005601680560227,1.190238067173807,1,0
color_butter_yellow,2025-03-25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8888888888888888,0.6730769230769231,0.2838452477773266,1.1517651901214112,1,0
color_butter_yellow,2025-04-01,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9444444444444445,0.6730769230769231,0.2838452477773266,1.1517651901214112,1,0
color_butter_yellow,2025-04-08,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9722222222222222,0.6794871794871794,0.2874388328341924,1.1150644338395372,1,0
color_butter_yellow,2025-04-15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6794871794871794,0.2874388328341924,1.1150644338395372,1,0
color_butter_yellow,2025-04-22,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6858974358974359,0.290844024100466,1.0799691140090084,1,0
color_butter_yellow,2025-04-29,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6858974358974359,0.290844024100466,1.0799691140090084,1,0
color_butter_yellow,2025-05-06,0.9523809523809523,1.0,1.0,1.0,1.0,0.9880952380952381,0.023809523809522882,0.996031746031746,0.6913919413919415,0.2931631529779317,0.8902517504251477,1,0
color_butter_yellow,2025-05-13,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,0.9761904761904762,0.02749286996141,0.9920634920634921,0.6904761904761905,0.292253216500349,0.896156983813015,1,0
color_butter_yellow,2025-05-20,1.0,0.9523809523809523,0.9523809523809523,1.0,1.0,0.9761904761904762,0.02749286996141,0.9920634920634921,0.6904761904761905,0.292253216500349,1.0590946172335634,1,0
color_butter_yellow,2025-05-27,1.0,1.0,0.9523809523809523,1.0,1.0,0.9761904761904762,0.02749286996141,0.9920634920634921,0.6968864468864469,0.2953598806307295,1.026251606819499,1,0
color_butter_yellow,2025-06-03,0.9545454545454546,1.0,1.0,0.9523809523809523,1.0,0.9767316017316018,0.026882559195614407,0.9882756132756132,0.6960123210123209,0.29451126076372436,0.8778378523961008,1,0
color_butter_yellow,2025-06-10,0.9545454545454546,0.9545454545454546,1.0,0.9523809523809523,1.0,0.9772727272727273,0.02624319405407307,0.9844877344877344,0.6951381951381952,0.2936575355587521,0.8833665992269185,1,0
color_butter_yellow,2025-06-17,0.9545454545454546,0.9545454545454546,0.9545454545454546,1.0,1.0,0.9659090909090909,0.022727272727271937,0.9806998556998557,0.6990717615717615,0.2957691824345723,0.8637603485496551,1,0
color_butter_yellow,2025-06-24,0.9090909090909091,0.9545454545454546,0.9545454545454546,1.0,1.0,0.9431818181818182,0.022727272727272315,0.9731240981240981,0.7021312021312021,0.2971260213541846,0.6965384765693925,1,0
color_butter_yellow,2025-07-01,0.9545454545454546,0.9090909090909091,0.9545454545454546,0.9545454545454546,0.9523809523809523,0.9431818181818182,0.022727272727272315,0.9693362193362193,0.7108724608724608,0.2977484177325184,0.8183855172439952,1,0
color_butter_yellow,2025-07-08,0.9545454545454546,0.9545454545454546,0.9090909090909091,0.9545454545454546,0.9523809523809523,0.9431818181818182,0.022727272727272315,0.9655483405483406,0.7148060273060272,0.2996207113369932,0.8001430387422104,1,0
color_butter_yellow,2025-07-15,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,1.0,0.9431818181818182,0.022727272727272315,0.9617604617604618,0.7187395937395937,0.3014290437068504,0.7822930966562619,1,0
color_butter_yellow,2025-07-22,0.8636363636363636,0.9545454545454546,0.9545454545454546,0.9090909090909091,1.0,0.9318181818181819,0.045454545454545324,0.9503968253968255,0.7209249084249083,0.3020713594956173,0.4724428525011589,1,0
color_butter_yellow,2025-07-29,0.8181818181818182,0.8636363636363636,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.8977272727272727,0.06818181818181827,0.9392135642135643,0.7270437895437895,0.3007280900766071,0.303057916245052,1,0
color_butter_yellow,2025-08-05,0.7727272727272727,0.8181818181818182,0.8636363636363636,0.9545454545454546,0.9545454545454546,0.8522727272727273,0.07762841489363365,0.9242424242424242,0.7274808524808525,0.30077861873862316,0.15043097240668035,1,0
color_cherry_red,2020-08-04,0.0,,,,,,,,,,,1,0
color_cherry_red,2020-08-11,0.0,0.0,,,,,,,,,,1,0
color_cherry_red,2020-08-18,0.0,0.0,0.0,,,,,,,,,1,0
color_cherry_red,2020-08-25,0.3333333333333333,0.0,0.0,,,0.08333333333333333,0.16666666666666666,,,,,1,0
color_cherry_red,2020-09-01,0.3333333333333333,0.3333333333333333,0.0,0.0,,0.16666666666666666,0.19245008972987526,,,,,0,1
color_cherry_red,2020-09-08,0.0,0.3333333333333333,0.3333333333333333,0.0,,0.16666666666666666,0.19245008972987526,,,,,0,1
color_cherry_red,2020-09-15,0.25,0.0,0.3333333333333333,0.0,,0.22916666666666666,0.1577474540500076,,,,,0,1
color_cherry_red,2020-09-22,0.0,0.25,0.0,0.3333333333333333,,0.14583333333333331,0.1717960677340692,,,,,0,1
color_cherry_red,2020-09-29,0.25,0.0,0.25,0.3333333333333333,0.0,0.125,0.14433756729740646,,,,,0,1
color_cherry_red,2020-10-06,0.25,0.25,0.0,0.0,0.0,0.1875,0.12500000000000003,,,,,0,1
color_cherry_red,2020-10-13,0.25,0.25,0.25,0.25,0.0,0.1875,0.12500000000000003,,,,,0,1
color_cherry_red,2020-10-20,0.0,0.25,0.25,0.0,0.3333333333333333,0.1875,0.12500000000000003,0.13888888888888887,,,,0,1
color_cherry_red,2020-10-27,0.0,0.0,0.25,0.25,0.3333333333333333,0.125,0.14433756729740646,0.13888888888888887,,,,0,1
color_cherry_red,2020-11-03,0.4444444444444444,0.0,0.0,0.25,0.0,0.1736111111111111,0.2156135374480559,0.17592592592592593,,,,0,1
color_cherry_red,2020-11-10,0.5555555555555556,0.4444444444444444,0.0,0.25,0.25,0.25,0.29221729329739815,0.2222222222222222,,,,0,1
color_cherry_red,2020-11-17,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.0,0.0,0.3888888888888889,0.2644973492052908,0.24074074074074073,,,,0,1
color_cherry_red,2020-11-24,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.25,0.5277777777777778,0.0555555555555557,0.25925925925925924,,,,0,1
color_cherry_red,2020-12-01,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.25,0.5555555555555556,0.0,0.3055555555555556,,,,0,1
color_cherry_red,2020-12-08,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.25,0.5555555555555556,0.0,0.33101851851851855,,,,0,1
color_cherry_red,2020-12-15,0.8888888888888888,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.6388888888888888,0.16666666666666669,0.4050925925925926,,,,0,1
color_cherry_red,2020-12-22,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.5555555555555556,0.0,0.6944444444444444,0.1666666666666667,0.4490740740740741,,,,0,1
color_cherry_red,2020-12-29,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.6944444444444445,0.1666666666666667,0.47453703703703703,,,,0,1
color_cherry_red,2021-01-05,0.5555555555555556,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.6944444444444444,0.1666666666666667,0.5,,,,0,1
color_cherry_red,2021-01-12,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.5555555555555556,0.6111111111111112,0.11111111111111123,0.5462962962962963,,,,0,1
color_cherry_red,2021-01-19,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.5277777777777778,0.05555555555555583,0.5833333333333334,,,,0,1
color_cherry_red,2021-01-26,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.09072184232530305,0.6018518518518519,,,,0,1
color_cherry_red,2021-02-02,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.1434438276373118,0.6203703703703703,,,,0,1
color_cherry_red,2021-02-09,0.4444444444444444,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.8888888888888888,0.5833333333333333,0.16666666666666677,0.6111111111111112,,,,0,1
color_cherry_red,2021-02-16,0.6666666666666666,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.7777777777777778,0.6388888888888888,0.13981174880131025,0.6203703703703703,,,,0,1
color_cherry_red,2021-02-23,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.1571348402636773,0.6388888888888888,,,,0,1
color_cherry_red,2021-03-02,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.5555555555555556,0.6666666666666667,0.1571348402636773,0.6574074074074074,,,,0,1
color_cherry_red,2021-03-09,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.4444444444444444,0.5555555555555556,0.7222222222222222,0.06415002990995865,0.6388888888888888,,,,1,0
color_cherry_red,2021-03-16,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.7777777777777778,0.09072184232530306,0.6481481481481481,,,,1,0
color_cherry_red,2021-03-23,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.8055555555555556,0.10638078975070439,0.6759259259259259,,,,1,0
color_cherry_red,2021-03-30,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.1111111111111113,0.7037037037037037,,,,1,0
color_cherry_red,2021-04-06,1.0,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.4444444444444444,0.9166666666666666,0.055555555555555976,0.7407407407407408,,,,1,0
color_cherry_red,2021-04-13,0.8888888888888888,1.0,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.9166666666666666,0.055555555555555976,0.7777777777777778,,,,1,0
color_cherry_red,2021-04-20,0.8888888888888888,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777778,0.9166666666666666,0.055555555555555976,0.7962962962962963,,,,1,0
color_cherry_red,2021-04-27,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.9444444444444444,0.06415002990995879,0.8148148148148148,,,,1,0
color_cherry_red,2021-05-04,0.8888888888888888,1.0,0.8888888888888888,1.0,0.6666666666666666,0.9166666666666666,0.05555555555555597,0.8518518518518517,,,,1,0
color_cherry_red,2021-05-11,0.8888888888888888,0.8888888888888888,1.0,0.8888888888888888,0.8888888888888888,0.9166666666666666,0.05555555555555597,0.8703703703703703,,,,1,0
color_cherry_red,2021-05-18,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.06415002990995879,0.8888888888888888,,,,1,0
color_cherry_red,2021-05-25,1.0,1.0,0.8888888888888888,1.0,0.8888888888888888,0.9444444444444444,0.06415002990995879,0.9074074074074074,,,,1,0
color_cherry_red,2021-06-01,0.7777777777777778,1.0,1.0,0.8888888888888888,1.0,0.9166666666666666,0.10638078975070442,0.9166666666666665,,,,1,0
color_cherry_red,2021-06-08,0.7777777777777778,0.7777777777777778,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.128300059819917,0.9074074074074074,,,,1,0
color_cherry_red,2021-06-15,0.8888888888888888,0.7777777777777778,0.7777777777777778,1.0,0.8888888888888888,0.861111111111111,0.10638078975070438,0.9074074074074074,,,,1,0
color_cherry_red,2021-06-22,0.8888888888888888,0.8888888888888888,0.7777777777777778,1.0,1.0,0.8333333333333333,0.0641500299099586,0.9074074074074074,,,,1,0
color_cherry_red,2021-06-29,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.861111111111111,0.055555555555555816,0.898148148148148,,,,1,0
color_cherry_red,2021-07-06,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.8611111111111112,0.055555555555555816,0.8888888888888888,,,,1,0
color_cherry_red,2021-07-13,1.0,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,0.8888888888888888,0.09072184232530307,0.8981481481481483,,,,1,0
color_cherry_red,2021-07-20,0.7777777777777778,1.0,0.7777777777777778,0.8888888888888888,1.0,0.8611111111111112,0.10638078975070438,0.8796296296296297,,,,1,0
color_cherry_red,2021-07-27,0.5555555555555556,0.7777777777777778,1.0,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.1814436846506058,0.8518518518518517,0.5961538461538461,0.32011091499015537,-0.12682569875105137,1,0
